date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible
2017-04-28,19196.74023438,0.0,bull,-0.00286356,0.00615379,0.03093271,0.04696372,0.01520316,0.02535644,0.00560093,0.06636192,0.06042256,0.01614778,0.9841955,0.0,0.0,0.0,0.0,0.0,-0.00480519,0.05333759,0.05333759,0.023641,-0.0027151,0.0,2.0,1.0,6.0,0.0,0.03338988,0.01828579,0.3493394,0.0,0.88993155,1.24462381,1.0,0.0,0.0,2017-04-28,0.005927011330091991,0.03641029548955488,0.036639012706456864,0.005927011330091991,0.005927011330091991,0.005927011330091991,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-04-28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-01,19310.51953125,0.0,bull,0.00592701,0.00109334,0.02302614,0.05204284,0.01724096,0.03064246,0.01172097,0.07154603,0.05913197,0.01662895,0.89210923,1.0,0.0,0.0,0.0,0.0,0.00109334,0.05958074,0.05958074,0.0284565,0.00126874,0.0,6.0,4.0,2.0,1.0,0.19369262,0.15850922,0.02656949,0.01290366,0.73840392,1.16760009,1.0,0.0,0.0,2017-05-01,0.00700031334119422,0.02757463194546861,0.033713813289510064,0.00700031334119422,0.00700031334119422,0.00700031334119422,1.0,1.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-05-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-02,19445.69921875,0.0,bull,0.00700031,0.01006812,0.01920241,0.05576482,0.03378207,0.0369516,0.01872232,0.07784074,0.05803193,0.01710278,0.94859997,1.0,0.0,0.0,0.0,0.0,0.00696426,0.06699813,0.06699813,0.03762169,0.00020731,1.0,3.0,3.0,1.0,0.0,0.14901419,0.14901419,0.01366583,0.0,0.73840392,1.05996016,1.0,0.0,0.0,2017-05-02,0.02314136380172438,0.023367152802706403,0.022534606081301423,0.02314136380172438,0.020431293150256824,0.020431293150256824,0.0,0.0,add,add_risk,risk_add,breakout_followthrough,historical_research,historical_55_2017-05-02,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2017-05-08,19895.69921875,0.0,bull,0.02314136,0.0364103,0.03143014,0.0793991,0.05484412,0.05915357,0.04208444,0.10145901,0.05697673,0.01769212,1.2529843,1.0,1.0,0.0,0.0,0.0,0.02216357,0.09168993,0.09168993,0.01382817,-0.02241533,0.0,18.0,9.0,3.0,0.0,0.63102262,0.38364013,0.19299931,0.0,0.9072079,1.77529076,1.0,0.0,0.0,2017-05-08,-0.0026487743994609847,0.003309839065014586,-0.0012992561400224645,-0.0026487743994609847,-0.0026487743994609847,-0.0026487743994609847,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-05-08,True,breakout_60d,false_breakout_avoid_chase,True,True,True,-0.01092799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-09,19843.0,0.0,bull,-0.00264877,0.02757463,0.03070512,0.07663984,0.06699658,0.05344754,0.0387646,0.0972698,0.0563219,0.0180565,1.03445388,0.0,0.0,0.0,0.0,0.0,-0.00433932,0.08879829,0.08879829,0.00689918,-0.01981906,0.0,6.0,4.0,10.0,0.0,0.10252658,0.07148894,0.41577017,0.0,0.9072079,1.27748388,1.0,0.0,0.0,2017-05-09,0.0028770772438644343,0.00206119995061238,0.0038714061633826624,0.0028770772438644343,0.00206119995061238,0.0013531023222295158,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-09,True,near_resistance_20d,resistance_reject_watch,,,,-0.01157691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-10,19900.08984375,0.0,bull,0.00287708,0.02336715,0.03663901,0.06870507,0.06619252,0.05299582,0.04124832,0.09928776,0.05574025,0.01832647,1.0774242,0.0,0.0,0.0,0.0,0.0,-0.00147473,0.09193084,0.09193084,0.00424768,-0.02263102,0.0,4.0,3.0,9.0,0.0,0.22331705,0.19310574,0.28712952,0.0,0.94068855,1.23767833,1.0,0.0,0.0,2017-05-10,0.0030884753778788188,-0.0015196029066923966,-0.004281839179573477,0.0030884753778788188,-0.0015196029066923966,-0.004281839179573477,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-11,19961.55078125,0.0,bull,0.00308848,0.00330984,0.03371381,0.05751625,0.06190431,0.0528067,0.04388671,0.10156668,0.05525501,0.01857191,1.13946786,1.0,1.0,0.0,0.0,0.0,0.00115462,0.09530324,0.09530324,-0.00261959,-0.02564031,0.0,5.0,3.0,7.0,0.0,0.14892029,0.04170801,0.11951027,0.0,0.92434809,1.30793279,1.0,0.0,0.0,2017-05-11,-0.003889997900510589,-0.002090542423647701,-0.020423834336205315,-0.003889997900510589,-0.004593890167899017,-0.020423834336205315,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-05-11,True,breakout_20d,false_breakout_avoid_chase,False,False,False,-0.00743529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-12,19883.90039062,0.0,bull,-0.00389,0.0020612,0.02253461,0.04216974,0.06059522,0.04550295,0.03908914,0.09620007,0.05496249,0.01861387,1.14488165,0.0,0.0,0.0,0.0,0.0,-0.00530462,0.09104252,0.09104252,0.00650573,-0.02183525,0.0,2.0,1.0,13.0,1.0,0.04917476,0.03348065,0.69197579,0.01290366,0.92434809,1.56685663,1.0,0.0,0.0,2017-05-12,-0.000706641099783023,-0.0034711263828580696,-0.014742611823698626,-0.000706641099783023,-0.0034711263828580696,-0.016598404193157945,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-15,19869.84960938,0.0,bull,-0.00070664,-0.0015196,-0.00129926,0.03009005,0.07100027,0.04165311,0.03751295,0.09440397,0.05483404,0.01866415,1.07092179,0.0,0.0,0.0,0.0,0.0,-0.00600751,0.09027154,0.09027154,0.00194921,-0.02114355,0.0,1.0,1.0,1.0,0.0,0.02005584,0.02005584,0.01254683,0.0,0.92434809,0.97710689,1.0,0.0,0.0,2017-05-15,0.002514900922874208,-0.015903000807355294,-0.009641256288601463,0.002514900922874208,-0.015903000807355294,-0.015903000807355294,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-16,19919.8203125,0.0,bull,0.0025149,-0.00209054,0.00387141,0.03469539,0.08102206,0.04067957,0.03930724,0.09620639,0.05474719,0.01880738,1.09650529,0.0,0.0,0.0,0.0,0.0,-0.00350772,0.09301347,0.09301347,-0.00105776,-0.0235991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92434809,0.95523442,1.0,0.0,0.0,2017-05-16,-0.005268092355941056,-0.016519252770242465,-0.01538874401530832,-0.005268092355941056,-0.01837169872814337,-0.01837169872814337,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-17,19814.88085938,0.0,bull,-0.00526809,-0.00347113,-0.00428184,0.03220029,0.08067625,0.03117567,0.03326464,0.08946084,0.05438703,0.01907009,0.98938844,0.0,0.0,0.0,0.0,0.0,-0.00918116,0.08725537,0.08725537,0.003464,-0.01842809,0.0,2.0,1.0,5.0,1.0,0.12808663,0.1144208,0.22733917,0.01634046,0.9121393,1.02849501,1.0,0.0,0.0,2017-05-17,-0.013173002968445147,-0.006893887652891673,-0.0036286057504081315,-0.013173002968445147,-0.013173002968445147,-0.013173002968445147,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-17,True,near_resistance_20d,resistance_reject_watch,,,,-0.00829228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-18,19553.859375,0.0,bull,-0.013173,-0.015903,-0.02042383,0.01260141,0.06530006,0.01369025,0.01938757,0.07422205,0.05379159,0.01926368,1.13996892,0.0,0.0,0.0,0.0,0.0,-0.02223322,0.07293295,0.07293295,0.01421514,-0.00289305,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.33206305,0.01634046,0.9121393,1.12746968,1.0,0.0,0.0,2017-05-18,0.0018871154748703045,0.003038782305858634,0.01325935097556652,0.0018871154748703045,0.0018871154748703045,0.0018871154748703045,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-19,19590.75976562,0.0,bull,0.00188712,-0.01651925,-0.01474261,0.00745978,0.06364059,0.01245767,0.0212211,0.07538474,0.05303811,0.01947884,0.97219107,0.0,0.0,0.0,0.0,0.0,-0.02038806,0.06893692,0.0749577,0.01799318,-0.00105299,0.0,1.0,1.0,3.0,0.0,0.1144208,0.1144208,0.04904017,0.0,0.9121393,1.10712374,1.0,0.0,0.0,2017-05-19,0.004467388315055887,0.007770025509532985,0.004904356915172325,0.004467388315055887,0.0011494975962860199,0.0011494975962860199,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-22,19678.27929688,0.0,bull,0.00446739,-0.00689389,-0.00964126,-0.01092799,0.06760344,0.01390968,0.02555702,0.07930896,0.05241243,0.01932128,0.65863993,0.0,0.0,0.0,0.0,0.0,-0.01601176,0.07371228,0.07975995,0.01979191,-0.00549583,0.0,1.0,0.0,2.0,0.0,0.01366583,0.0,0.03128648,0.0,0.9121393,0.80016052,1.0,0.0,0.0,2017-05-22,-0.0033031343350383713,0.00685281271118976,0.00021805847733258332,-0.0033031343350383713,-0.0033031343350383713,-0.0033031343350383713,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-23,19613.27929688,0.0,bull,-0.00330313,0.00303878,-0.01538874,-0.01157691,0.06417567,0.0073269,0.0218136,0.0747726,0.05182843,0.01935254,0.70193157,0.0,0.0,0.0,0.0,0.0,-0.019262,0.0647343,0.07619336,0.03146495,-0.00219996,0.0,2.0,2.0,3.0,0.0,0.04241697,0.04241697,0.13931727,0.0,0.9121393,0.85154148,1.0,0.0,0.0,2017-05-23,0.006612926370279881,0.0037505480728918794,0.0032921732017689997,0.006612926370279881,0.0037505480728918794,0.0032921732017689997,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-24,19742.98046875,0.0,bull,0.00661293,0.00777003,-0.00362861,-0.00789491,0.06026774,0.01091775,0.02818591,0.0810067,0.05137281,0.01929142,0.86144339,0.0,0.0,0.0,0.0,0.0,-0.01277645,0.0647467,0.08331015,0.02004807,-0.00875499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121393,0.89669649,1.0,0.0,0.0,2017-05-24,0.0035531813821645386,-0.003059829611117726,-0.0046806588496741686,0.0035531813821645386,-0.003059829611117726,-0.0046806588496741686,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-25,19813.13085938,0.0,bull,0.00355318,0.00685281,0.01325935,-0.00743529,0.04965331,0.01160326,0.03138332,0.08387854,0.05089788,0.01933416,0.81327233,0.0,0.0,0.0,0.0,0.0,-0.00926867,0.05164508,0.08715935,0.01500918,-0.01226459,0.0,2.0,1.0,0.0,0.0,0.03347283,0.019807,0.0,0.0,0.9121393,0.93627294,1.0,0.0,0.0,2017-05-25,-0.006374106976142491,-0.006827858300645806,0.002367038194662552,-0.006374106976142491,-0.006827858300645806,-0.008204687489006268,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-25,True,near_resistance_20d,resistance_reject_watch,,,,0.00485178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-26,19686.83984375,0.0,bull,-0.00637411,0.00375055,0.00490436,-0.00991056,0.03184125,0.00275593,0.02458674,0.07601506,0.0501942,0.01930076,0.72820763,0.0,0.0,0.0,0.0,0.0,-0.0155837,0.04344316,0.08022968,0.0226461,-0.00592827,0.0,1.0,0.0,0.0,0.0,0.01366583,0.0,0.0,0.0,0.76061168,0.83405573,1.0,0.0,0.0,2017-05-26,-0.00021687235147371808,-0.0018423236810917176,0.02491204566210259,-0.00021687235147371808,-0.0018423236810917176,-0.0018423236810917176,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-29,19682.5703125,0.0,bull,-0.00021687,-0.00305983,0.00021806,-0.0094253,0.02038114,0.00098974,0.02430793,0.07488546,0.04937726,0.01918629,0.58330685,0.0,0.0,0.0,0.0,0.0,-0.01579719,0.02809934,0.0799954,0.02391859,-0.00571264,0.0,1.0,0.0,0.0,0.0,0.01366583,0.0,0.0,0.0,0.9121393,0.62334214,1.0,0.0,0.0,2017-05-29,-0.00023984180140357303,0.009016047272408123,0.0248062113965839,-0.00023984180140357303,-0.0016258039215375497,-0.0016258039215375497,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-30,19677.84960938,0.0,bull,-0.00023984,-0.00682786,0.00329217,-0.01214723,0.02212671,-0.00024978,0.02398439,0.0736628,0.04851482,0.01910568,0.63526323,0.0,0.0,0.0,0.0,0.0,-0.01603324,0.02785276,0.07973638,0.02780996,-0.0045025,0.0,2.0,2.0,0.0,0.0,0.10107111,0.10107111,0.0,0.0,0.9121393,0.73323545,1.0,0.0,0.0,2017-05-30,-0.001386294611530836,0.025380298021077108,0.015349786040443236,-0.001386294611530836,-0.001386294611530836,-0.001386294611530836,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-05-31,19650.5703125,0.0,bull,-0.00138629,-0.00184232,-0.00468066,-0.00829228,0.023641,-0.0027149,0.02245793,0.07112396,0.04759709,0.01909006,1.10426199,0.0,0.0,0.0,0.0,0.0,-0.01739731,0.02642785,0.07823954,0.02441862,0.00181929,0.0,1.0,1.0,2.0,1.0,0.08740528,0.08740528,0.03042102,0.01127916,0.9121393,1.46174041,1.0,0.0,0.0,2017-05-31,0.010659180932105494,0.026475058572170918,0.016999446978264388,0.010659180932105494,0.010659180932105494,0.010659180932105494,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-05-31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-01,19860.02929688,0.0,bull,0.01065918,0.00901605,0.00236704,0.01565777,0.0284565,0.00675594,0.03329152,0.08154033,0.04669429,0.01895274,0.91644284,0.0,0.0,0.0,0.0,0.0,-0.00692357,0.03736873,0.08973269,0.01814053,-0.00527136,0.0,5.0,5.0,1.0,0.0,0.21175149,0.21175149,0.02005584,0.0,0.9121393,1.06942672,1.0,0.0,0.0,2017-06-01,0.015974296676885658,0.0060357964204431624,0.002478871909203928,0.015974296676885658,0.0060357964204431624,0.002478871909203928,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-02,20177.27929688,0.0,bull,0.0159743,0.0253803,0.02491205,0.02993858,0.03762169,0.02141553,0.04942804,0.09773945,0.04603594,0.01881274,1.33319544,1.0,1.0,0.0,0.0,0.0,0.00894013,0.04356136,0.10714041,-0.00712929,-0.02091161,0.0,3.0,3.0,2.0,0.0,0.07496174,0.07496174,0.02382599,0.0,0.92434809,1.33120791,1.0,0.0,0.0,2017-06-02,-0.00032011175961654814,-0.009548371384728194,-0.008128922083432744,-0.00032011175961654814,-0.00978223591772942,-0.013283234439909863,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-06-02,True,breakout_60d,false_breakout_avoid_chase,True,False,False,-0.01159817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-05,20170.8203125,0.0,bull,-0.00032011,0.02647506,0.02480621,0.02502968,0.01382817,0.0192013,0.04830545,0.09633628,0.04581759,0.01856537,0.87043082,0.0,0.0,0.0,0.0,0.0,-0.00340864,0.03707454,0.106786,-0.00570227,-0.02059809,0.0,1.0,1.0,3.0,0.0,0.08740528,0.08740528,0.04973035,0.0,0.9121393,0.974532,1.0,0.0,0.0,2017-06-05,-0.009465154065235737,-0.012967273657081169,-0.013000970229132713,-0.009465154065235737,-0.012967273657081169,-0.013000970229132713,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-06,19979.90039062,0.0,bull,-0.00946515,0.0060358,0.01534979,0.01869249,0.00689918,0.00885318,0.03716548,0.08495508,0.04607712,0.01832793,0.89586322,0.0,0.0,0.0,0.0,0.0,-0.01284153,0.02725847,0.0963101,0.0026251,-0.01123932,0.0,2.0,2.0,3.0,1.0,0.03347283,0.03347283,0.12677357,0.01290366,0.9121393,1.09418395,1.0,0.0,0.0,2017-06-06,0.00023617485111260272,0.0016696467123360481,-0.004061601361040834,0.00023617485111260272,-0.0035355844433120343,-0.004061601361040834,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-06,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-07,19984.61914062,0.0,bull,0.00023617,-0.00954837,0.01699945,0.01223922,0.00424768,0.0087428,0.03644781,0.08425609,0.04612705,0.01817015,0.87142397,0.0,0.0,0.0,0.0,0.0,-0.01260839,0.02750108,0.09656902,0.00485432,-0.01147279,0.0,3.0,2.0,2.0,0.0,0.04583968,0.03347283,0.02934115,0.0,0.9121393,0.99338315,1.0,0.0,0.0,2017-06-07,-0.003770868710068487,-0.0038048792406278897,-0.005058870957641126,-0.003770868710068487,-0.0038048792406278897,-0.005058870957641126,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-08,19909.25976562,0.0,bull,-0.00377087,-0.01296727,0.00247887,0.00485178,-0.00261959,0.00472462,0.03176672,0.07927023,0.04604094,0.01798511,1.10100611,0.0,0.0,0.0,0.0,0.0,-0.01633171,0.02362651,0.092434,0.00425936,-0.00773107,0.0,5.0,3.0,2.0,1.0,0.10119161,0.05861345,0.02840527,0.01619648,0.86737948,1.0895724,1.0,0.0,0.0,2017-06-08,0.00522369998806238,-0.0005278832936898015,-0.0038896199071010162,0.00522369998806238,-0.0005278832936898015,-0.0038896199071010162,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-08,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-09,20013.25976562,0.0,bull,0.0052237,0.00166965,-0.00812892,0.01658062,0.00650573,0.01010627,0.03616439,0.08401489,0.04618042,0.01781965,1.28237942,0.0,0.0,0.0,0.0,0.0,-0.01119333,0.02897363,0.09814055,-0.00420571,-0.01288745,0.0,3.0,1.0,9.0,1.0,0.28423265,0.08740528,0.1444177,0.01127916,0.8975908,1.61091001,1.0,0.0,0.0,2017-06-09,-0.005230516603788149,-0.006482713755251224,-0.0034976810784342893,-0.005230516603788149,-0.006482713755251224,-0.009065962029418562,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-12,19908.58007812,0.0,bull,-0.00523052,-0.00380488,-0.01300097,0.01148274,0.00194921,0.00449498,0.0298805,0.07734802,0.04609032,0.01781149,0.98175449,0.0,0.0,0.0,0.0,0.0,-0.01636529,0.02359157,0.09239671,0.0086596,-0.0076972,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5325166,0.0,0.71585186,0.93152892,1.0,0.0,0.0,2017-06-12,-0.0004937608850771324,-0.0038556122696244977,0.007995041396996916,-0.0004937608850771324,-0.0038556122696244977,-0.0038556122696244977,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-13,19898.75,0.0,bull,-0.00049376,-0.00052788,-0.0040616,0.01122584,-0.00105776,0.00390091,0.02863649,0.07589531,0.04594317,0.01780058,0.85265651,0.0,0.0,0.0,0.0,0.0,-0.01685098,0.02308616,0.09185732,0.01491202,-0.00720699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08740528,0.0,0.77954383,0.83066973,1.0,0.0,0.0,2017-06-13,-0.0007653982662227943,0.0022368121424714005,0.01666738645643573,-0.0007653982662227943,-0.0033635121552861857,-0.0033635121552861857,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-06-14,19883.51953125,0.0,bull,-0.0007654,-0.00648271,-0.00505887,0.01185458,0.003464,0.00318584,0.02696205,0.07408086,0.04588175,0.01783279,0.81714629,0.0,0.0,0.0,0.0,0.0,-0.01760348,0.02230309,0.09102162,0.010806,-0.00644653,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1791629,0.0,0.74606317,0.85555917,1.0,0.0,0.0,2017-06-14,-0.0026001040041602197,0.009265485844216492,0.012838246812834297,-0.0026001040041602197,-0.0026001040041602197,-0.0026001040041602197,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-06-14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
